Date,Open,High,Low,Close,Adj Close,Volume
2019-03-26,34850.000000,34900.000000,34000.000000,34100.000000,34100.000000,659015
2019-03-27,34600.000000,34800.000000,34100.000000,34600.000000,34600.000000,767613
2019-03-28,34700.000000,34850.000000,34250.000000,34450.000000,34450.000000,852647
2019-03-29,34750.000000,35750.000000,34750.000000,35350.000000,35350.000000,1421258
2019-04-01,35500.000000,35850.000000,35100.000000,35450.000000,35450.000000,552066
2019-04-02,35350.000000,35600.000000,34850.000000,35100.000000,35100.000000,980384
2019-04-03,34850.000000,36500.000000,34850.000000,36400.000000,36400.000000,1642882
2019-04-04,36500.000000,37800.000000,36400.000000,37400.000000,37400.000000,1782979
2019-04-05,37800.000000,37850.000000,37500.000000,37700.000000,37700.000000,960036
2019-04-08,37600.000000,39000.000000,37550.000000,39000.000000,39000.000000,1553562
2019-04-09,39050.000000,39300.000000,38650.000000,38950.000000,38950.000000,1140676
2019-04-10,39050.000000,40100.000000,39050.000000,40100.000000,40100.000000,2035437
2019-04-11,40150.000000,40750.000000,40000.000000,40550.000000,40550.000000,1766103
2019-04-12,40500.000000,40850.000000,39850.000000,40600.000000,40600.000000,1470765
2019-04-15,40300.000000,40950.000000,40150.000000,40650.000000,40650.000000,960377
2019-04-16,40650.000000,42000.000000,40400.000000,41800.000000,41800.000000,2199769
2019-04-17,42050.000000,42300.000000,41600.000000,42300.000000,42300.000000,1655846
2019-04-18,42350.000000,43550.000000,42250.000000,42550.000000,42550.000000,2138419
2019-04-19,43000.000000,43250.000000,42200.000000,42500.000000,42500.000000,802503
2019-04-22,41900.000000,42950.000000,41900.000000,42800.000000,42800.000000,827378
2019-04-23,43000.000000,43250.000000,42650.000000,43150.000000,43150.000000,1003963
2019-04-24,43300.000000,43900.000000,43200.000000,43900.000000,43900.000000,2302920
2019-04-25,44000.000000,44150.000000,42050.000000,42450.000000,42450.000000,3277505
2019-04-26,41700.000000,42950.000000,41650.000000,42950.000000,42950.000000,2019131
2019-04-29,43150.000000,45300.000000,43100.000000,45250.000000,45250.000000,2828522
2019-04-30,45350.000000,46300.000000,44600.000000,45250.000000,45250.000000,2337864
2019-05-02,44700.000000,45400.000000,44150.000000,44900.000000,44900.000000,1357851
2019-05-03,44900.000000,44900.000000,42900.000000,43300.000000,43300.000000,2123014
2019-05-07,42900.000000,44550.000000,42900.000000,44300.000000,44300.000000,2124070
2019-05-08,43750.000000,44400.000000,43450.000000,44000.000000,44000.000000,1461288
2019-05-09,43850.000000,43900.000000,42800.000000,43100.000000,43100.000000,1834099
2019-05-10,43300.000000,43800.000000,41600.000000,42350.000000,42350.000000,1529124
2019-05-13,41700.000000,42850.000000,41150.000000,42350.000000,42350.000000,1455206
2019-05-14,42350.000000,42850.000000,41900.000000,42350.000000,42350.000000,1476415
2019-05-15,41950.000000,43100.000000,41550.000000,41950.000000,41950.000000,1167679
2019-05-16,44850.000000,44900.000000,42300.000000,42350.000000,42350.000000,2226891
2019-05-17,42550.000000,42700.000000,41200.000000,42000.000000,42000.000000,1134773
2019-05-20,42000.000000,43200.000000,41900.000000,42650.000000,42650.000000,1311655
2019-05-21,42000.000000,42400.000000,41000.000000,41300.000000,41300.000000,1403186
2019-05-22,41250.000000,41750.000000,40950.000000,41150.000000,41150.000000,1079473
2019-05-23,40500.000000,41050.000000,39850.000000,40800.000000,40800.000000,1641364
2019-05-24,40800.000000,41350.000000,40450.000000,41100.000000,41100.000000,767364
2019-05-27,41500.000000,42150.000000,41100.000000,41650.000000,41650.000000,755577
2019-05-28,41400.000000,41650.000000,40100.000000,40900.000000,40900.000000,2354619
2019-05-29,40950.000000,41400.000000,40200.000000,40900.000000,40900.000000,1319436
2019-05-30,40300.000000,41350.000000,40200.000000,41200.000000,41200.000000,753525
2019-05-31,40600.000000,40600.000000,38700.000000,39350.000000,39350.000000,2666239
2019-06-03,38900.000000,39650.000000,38650.000000,39500.000000,39500.000000,1550671
2019-06-04,39650.000000,40800.000000,39600.000000,40550.000000,40550.000000,1364448
2019-06-05,41500.000000,41950.000000,41000.000000,41650.000000,41650.000000,1528001
2019-06-07,42450.000000,42950.000000,40750.000000,41150.000000,41150.000000,1814285
2019-06-10,42950.000000,43000.000000,42250.000000,43000.000000,43000.000000,1357541
2019-06-11,42850.000000,43000.000000,42150.000000,42800.000000,42800.000000,1122282
2019-06-12,42800.000000,43200.000000,42600.000000,42800.000000,42800.000000,836853
2019-06-13,42850.000000,43000.000000,41550.000000,41550.000000,41550.000000,1376583
2019-06-14,41600.000000,43050.000000,41250.000000,42150.000000,42150.000000,848964
2019-06-17,42300.000000,42900.000000,42100.000000,42350.000000,42350.000000,506394
2019-06-18,42550.000000,43000.000000,42250.000000,43000.000000,43000.000000,888327
2019-06-19,42950.000000,43150.000000,42250.000000,42350.000000,42350.000000,928187
2019-06-20,42550.000000,42750.000000,42100.000000,42400.000000,42400.000000,524833
2019-06-21,42250.000000,42600.000000,42050.000000,42350.000000,42350.000000,830951
2019-06-24,42700.000000,43700.000000,42650.000000,43400.000000,43400.000000,1563245
2019-06-25,43150.000000,43500.000000,42350.000000,43500.000000,43500.000000,906260
2019-06-26,43450.000000,44000.000000,43350.000000,43650.000000,43650.000000,936671
2019-06-27,43850.000000,44050.000000,43350.000000,43850.000000,43850.000000,1008008
2019-06-28,43500.000000,44000.000000,43300.000000,44000.000000,44000.000000,761767
2019-07-01,44000.000000,44050.000000,42750.000000,42900.000000,42900.000000,763111
2019-07-02,42500.000000,43050.000000,42400.000000,42950.000000,42950.000000,727011
2019-07-03,42650.000000,43000.000000,41250.000000,41650.000000,41650.000000,868777
2019-07-04,42000.000000,42700.000000,41650.000000,42650.000000,42650.000000,518268
2019-07-05,42200.000000,43600.000000,42150.000000,43400.000000,43400.000000,692476
2019-07-08,43250.000000,43800.000000,42900.000000,43250.000000,43250.000000,842294
2019-07-09,43650.000000,44100.000000,43350.000000,43350.000000,43350.000000,1003163
2019-07-10,43350.000000,43600.000000,42500.000000,42950.000000,42950.000000,699762
2019-07-11,42500.000000,43150.000000,41800.000000,42850.000000,42850.000000,1033091
2019-07-12,42700.000000,43950.000000,42550.000000,43000.000000,43000.000000,740719
2019-07-15,42750.000000,43450.000000,42600.000000,42900.000000,42900.000000,413092
2019-07-16,43450.000000,43450.000000,41750.000000,42100.000000,42100.000000,931679
2019-07-17,41950.000000,42850.000000,41950.000000,42650.000000,42650.000000,754917
2019-07-18,42650.000000,43350.000000,42650.000000,43100.000000,43100.000000,720253
2019-07-19,43550.000000,43550.000000,42400.000000,43300.000000,43300.000000,762843
2019-07-22,42900.000000,43500.000000,42350.000000,42850.000000,42850.000000,596793
2019-07-23,42950.000000,43150.000000,41750.000000,42600.000000,42600.000000,1261200
2019-07-24,42600.000000,44000.000000,42550.000000,43900.000000,43900.000000,1725664
2019-07-25,44000.000000,44300.000000,43000.000000,43400.000000,43400.000000,1277797
2019-07-26,42850.000000,44000.000000,42850.000000,43600.000000,43600.000000,1437917
2019-07-29,43800.000000,43900.000000,42500.000000,42850.000000,42850.000000,782422
2019-07-30,43150.000000,44150.000000,42950.000000,43850.000000,43850.000000,1544999
2019-07-31,43750.000000,44000.000000,43200.000000,43750.000000,43750.000000,1236953
2019-08-01,43750.000000,44100.000000,42800.000000,42850.000000,42850.000000,770469
2019-08-02,42900.000000,43650.000000,42000.000000,42800.000000,42800.000000,1120053
2019-08-05,42700.000000,43550.000000,42500.000000,43300.000000,43300.000000,1492031
2019-08-06,42900.000000,43250.000000,41500.000000,41650.000000,41650.000000,1522891
2019-08-07,41650.000000,42300.000000,40850.000000,42050.000000,42050.000000,1080905
2019-08-08,42650.000000,43500.000000,42200.000000,43050.000000,43050.000000,1306470
2019-08-09,43400.000000,43950.000000,42850.000000,43450.000000,43450.000000,800521
2019-08-12,43900.000000,44000.000000,43050.000000,43750.000000,43750.000000,895468
2019-08-13,43200.000000,43900.000000,43200.000000,43750.000000,43750.000000,759299
2019-08-14,43600.000000,43900.000000,43150.000000,43650.000000,43650.000000,820408
2019-08-16,43400.000000,43900.000000,43350.000000,43600.000000,43600.000000,588051
2019-08-19,43900.000000,44000.000000,43400.000000,43500.000000,43500.000000,406471
2019-08-20,42900.000000,43600.000000,42700.000000,42950.000000,42950.000000,943513
2019-08-21,42600.000000,43750.000000,42200.000000,42700.000000,42700.000000,902475
2019-08-22,42850.000000,42950.000000,41950.000000,41950.000000,41950.000000,891635
2019-08-23,41950.000000,42600.000000,41700.000000,42350.000000,42350.000000,631295
2019-08-26,41150.000000,42500.000000,41150.000000,42100.000000,42100.000000,556090
2019-08-27,42250.000000,42700.000000,41650.000000,41800.000000,41800.000000,1006461
2019-08-28,42000.000000,43150.000000,42000.000000,42850.000000,42850.000000,904305
2019-08-29,43550.000000,43550.000000,42950.000000,43450.000000,43450.000000,658967
2019-08-30,43700.000000,44000.000000,43300.000000,43700.000000,43700.000000,919727
2019-09-02,43000.000000,44050.000000,43000.000000,43900.000000,43900.000000,1115381
2019-09-03,44000.000000,44150.000000,43700.000000,43950.000000,43950.000000,781327
2019-09-04,43900.000000,44050.000000,43300.000000,43700.000000,43700.000000,900059
2019-09-05,43700.000000,44000.000000,43450.000000,43500.000000,43500.000000,977342
2019-09-06,43450.000000,44200.000000,43300.000000,43650.000000,43650.000000,913000
2019-09-09,43800.000000,44100.000000,42700.000000,43100.000000,43100.000000,724577
2019-09-10,43150.000000,43500.000000,43000.000000,43200.000000,43200.000000,569695
2019-09-11,43750.000000,44100.000000,43550.000000,44100.000000,44100.000000,1589360
2019-09-16,44250.000000,44350.000000,43150.000000,43850.000000,43850.000000,1061520
2019-09-17,43700.000000,44150.000000,43450.000000,44000.000000,44000.000000,1324304
2019-09-18,44000.000000,44150.000000,43700.000000,43850.000000,43850.000000,599373
2019-09-19,43550.000000,44050.000000,43300.000000,43550.000000,43550.000000,837270
2019-09-20,43750.000000,44100.000000,43550.000000,44000.000000,44000.000000,1294407
2019-09-23,44300.000000,46700.000000,44250.000000,46400.000000,46400.000000,2951967
2019-09-24,46450.000000,46900.000000,46000.000000,46050.000000,46050.000000,1306471
2019-09-25,45700.000000,46300.000000,45600.000000,45850.000000,45850.000000,872475
2019-09-26,46050.000000,46300.000000,44650.000000,44900.000000,44900.000000,1062545
2019-09-27,45350.000000,45650.000000,44850.000000,45350.000000,45350.000000,729470
2019-09-30,45700.000000,45950.000000,45150.000000,45600.000000,45600.000000,778085
2019-10-01,45200.000000,45900.000000,44800.000000,45050.000000,45050.000000,820566
2019-10-02,44650.000000,45200.000000,44200.000000,44300.000000,44300.000000,783799
2019-10-04,43650.000000,44000.000000,42750.000000,42750.000000,42750.000000,1124688
2019-10-07,42850.000000,43200.000000,42100.000000,42850.000000,42850.000000,717299
2019-10-08,43400.000000,44000.000000,42550.000000,43750.000000,43750.000000,987211
2019-10-10,42950.000000,43750.000000,42150.000000,42300.000000,42300.000000,1512458
2019-10-11,42600.000000,42800.000000,41900.000000,41950.000000,41950.000000,781032
2019-10-14,42000.000000,42000.000000,40750.000000,40800.000000,40800.000000,1457496
2019-10-15,40750.000000,41200.000000,40400.000000,40550.000000,40550.000000,1160304
2019-10-16,40950.000000,41550.000000,40700.000000,41400.000000,41400.000000,1065980
2019-10-17,41500.000000,41700.000000,40550.000000,40650.000000,40650.000000,964307
2019-10-18,41250.000000,41450.000000,40550.000000,40600.000000,40600.000000,782040
2019-10-21,40950.000000,40950.000000,40100.000000,40400.000000,40400.000000,637516
2019-10-22,40300.000000,40900.000000,39500.000000,40600.000000,40600.000000,1098806
2019-10-23,40600.000000,40850.000000,40050.000000,40550.000000,40550.000000,686430
2019-10-24,40450.000000,41400.000000,40350.000000,41400.000000,41400.000000,1249624
2019-10-25,42250.000000,42250.000000,41500.000000,41650.000000,41650.000000,1333207
2019-10-28,41700.000000,42150.000000,40850.000000,41100.000000,41100.000000,879569
2019-10-29,41500.000000,42750.000000,41250.000000,42700.000000,42700.000000,1322440
2019-10-30,42750.000000,42750.000000,41950.000000,42300.000000,42300.000000,966340
2019-10-31,41950.000000,43100.000000,41950.000000,42550.000000,42550.000000,1226642
2019-11-01,42150.000000,42650.000000,41800.000000,42500.000000,42500.000000,790416
2019-11-04,42400.000000,42850.000000,42200.000000,42500.000000,42500.000000,635623
2019-11-05,42400.000000,43050.000000,42350.000000,42800.000000,42800.000000,837623
2019-11-06,42850.000000,43200.000000,42550.000000,42700.000000,42700.000000,794393
2019-11-07,42300.000000,43300.000000,42200.000000,43250.000000,43250.000000,902522
2019-11-08,43200.000000,43300.000000,42850.000000,43100.000000,43100.000000,871451
2019-11-11,43100.000000,43350.000000,42600.000000,42950.000000,42950.000000,762692
2019-11-12,43250.000000,43700.000000,43050.000000,43700.000000,43700.000000,724324
2019-11-13,43650.000000,43950.000000,42750.000000,42800.000000,42800.000000,759668
2019-11-14,null,null,null,null,null,null
2019-11-15,43150.000000,43900.000000,43150.000000,43600.000000,43600.000000,624280
2019-11-18,43300.000000,43900.000000,43300.000000,43700.000000,43700.000000,682054
2019-11-19,43900.000000,43900.000000,43350.000000,43500.000000,43500.000000,741012
2019-11-20,43100.000000,43950.000000,43100.000000,43750.000000,43750.000000,955426
2019-11-21,43500.000000,43950.000000,43200.000000,43700.000000,43700.000000,987570
2019-11-22,43900.000000,44450.000000,43700.000000,44200.000000,44200.000000,1123670
2019-11-25,44500.000000,44800.000000,44150.000000,44700.000000,44700.000000,1007261
2019-11-26,44500.000000,44750.000000,43950.000000,43950.000000,43950.000000,1600104
2019-11-27,43850.000000,44400.000000,43700.000000,44100.000000,44100.000000,706936
2019-11-28,44300.000000,44750.000000,43600.000000,44550.000000,44550.000000,610036
2019-11-29,44600.000000,44650.000000,43050.000000,43250.000000,43250.000000,860224
2019-12-02,43300.000000,43400.000000,42150.000000,42650.000000,42650.000000,1012449
2019-12-03,42800.000000,43200.000000,42500.000000,43000.000000,43000.000000,943466
2019-12-04,43000.000000,43500.000000,42150.000000,42950.000000,42950.000000,1177913
2019-12-05,43650.000000,44500.000000,43050.000000,43750.000000,43750.000000,1085604
2019-12-06,44000.000000,44150.000000,43100.000000,43800.000000,43800.000000,676997
2019-12-09,43750.000000,43950.000000,43250.000000,43350.000000,43350.000000,582117
2019-12-10,43350.000000,44450.000000,43100.000000,44050.000000,44050.000000,628665
2019-12-11,43400.000000,44500.000000,43400.000000,44250.000000,44250.000000,944325
2019-12-12,44400.000000,45000.000000,44100.000000,45000.000000,45000.000000,1837371
2019-12-13,45400.000000,45650.000000,44300.000000,44450.000000,44450.000000,851436
2019-12-16,44550.000000,45000.000000,44150.000000,44450.000000,44450.000000,734662
2019-12-17,44650.000000,45150.000000,44400.000000,44650.000000,44650.000000,892679
2019-12-18,45300.000000,45500.000000,44850.000000,45250.000000,45250.000000,780340
2019-12-19,45000.000000,45200.000000,44250.000000,44700.000000,44700.000000,729364
2019-12-20,45000.000000,45000.000000,44350.000000,44700.000000,44700.000000,751826
2019-12-23,45000.000000,45150.000000,44600.000000,44750.000000,44750.000000,564448
2019-12-24,44800.000000,44900.000000,44200.000000,44700.000000,44700.000000,482930
2019-12-26,44900.000000,45200.000000,44750.000000,45100.000000,45100.000000,439661
2019-12-27,44050.000000,44900.000000,44000.000000,44350.000000,44350.000000,823367
2019-12-30,44350.000000,44950.000000,44000.000000,44300.000000,44300.000000,644977
2020-01-02,44100.000000,44300.000000,42300.000000,42500.000000,42500.000000,1355029
2020-01-03,42600.000000,42900.000000,41500.000000,42000.000000,42000.000000,1569720
2020-01-06,41350.000000,41950.000000,41350.000000,41900.000000,41900.000000,830880
2020-01-07,41900.000000,42300.000000,41550.000000,42050.000000,42050.000000,1124218
2020-01-08,41300.000000,41900.000000,41100.000000,41300.000000,41300.000000,997335
2020-01-09,41250.000000,41750.000000,40300.000000,40750.000000,40750.000000,1908796
2020-01-10,40850.000000,41200.000000,40400.000000,40400.000000,40400.000000,1455064
2020-01-13,40150.000000,40500.000000,39950.000000,40450.000000,40450.000000,1299326
2020-01-14,40450.000000,41300.000000,40350.000000,41150.000000,41150.000000,1412170
2020-01-15,40900.000000,41350.000000,40550.000000,41200.000000,41200.000000,920045
2020-01-16,41100.000000,41800.000000,40900.000000,41150.000000,41150.000000,1105472
2020-01-17,41150.000000,41800.000000,41100.000000,41400.000000,41400.000000,1016691
2020-01-20,41700.000000,41900.000000,41450.000000,41600.000000,41600.000000,722748
2020-01-21,41700.000000,41750.000000,41300.000000,41600.000000,41600.000000,567421
2020-01-22,41900.000000,42650.000000,41300.000000,42600.000000,42600.000000,1435894
2020-01-23,43300.000000,44300.000000,42900.000000,43400.000000,43400.000000,2060957
2020-01-28,42200.000000,42800.000000,42000.000000,42700.000000,42700.000000,1631227
2020-01-29,42750.000000,42750.000000,42000.000000,42550.000000,42550.000000,1025015
2020-01-30,42450.000000,42750.000000,41650.000000,41950.000000,41950.000000,1030375
2020-01-31,41900.000000,42350.000000,40900.000000,40900.000000,40900.000000,1349571
2020-02-03,40200.000000,40550.000000,39100.000000,40100.000000,40100.000000,1428913
2020-02-04,40900.000000,41150.000000,40150.000000,40250.000000,40250.000000,1122184
2020-02-05,39950.000000,40200.000000,39350.000000,39400.000000,39400.000000,1554328
2020-02-06,39750.000000,41700.000000,39250.000000,41300.000000,41300.000000,1405887
2020-02-07,40550.000000,40750.000000,40200.000000,40500.000000,40500.000000,1054261
2020-02-10,40100.000000,40850.000000,39900.000000,40650.000000,40650.000000,701557
2020-02-11,41100.000000,42050.000000,40900.000000,41350.000000,41350.000000,1141865
2020-02-12,40950.000000,41900.000000,40800.000000,41650.000000,41650.000000,1012598
2020-02-13,41750.000000,42250.000000,41200.000000,41250.000000,41250.000000,951609
2020-02-14,41000.000000,42300.000000,40650.000000,41650.000000,41650.000000,984696
2020-02-17,41500.000000,41650.000000,41200.000000,41450.000000,41450.000000,776081
2020-02-18,41150.000000,41900.000000,40900.000000,41350.000000,41350.000000,809542
2020-02-19,41500.000000,41650.000000,41050.000000,41300.000000,41300.000000,818025
2020-02-20,41250.000000,41500.000000,40500.000000,40550.000000,40550.000000,1144520
2020-02-21,40100.000000,40750.000000,40000.000000,40050.000000,40050.000000,971041
2020-02-24,39050.000000,39450.000000,38150.000000,38600.000000,38600.000000,1185870
2020-02-25,38300.000000,39100.000000,37950.000000,38150.000000,38150.000000,1407263
2020-02-26,37650.000000,38650.000000,37200.000000,38150.000000,38150.000000,1168647
2020-02-27,37600.000000,38150.000000,37500.000000,37700.000000,37700.000000,1053667
2020-02-28,37500.000000,37600.000000,36000.000000,36250.000000,36250.000000,1633356
2020-03-02,35200.000000,36700.000000,34500.000000,34500.000000,34500.000000,2981038
2020-03-03,35900.000000,35950.000000,34750.000000,34900.000000,34900.000000,1411743
2020-03-04,35150.000000,36250.000000,34900.000000,35750.000000,35750.000000,1614490
2020-03-05,35800.000000,36300.000000,35500.000000,35900.000000,35900.000000,963826
2020-03-06,35650.000000,35650.000000,34500.000000,34650.000000,34650.000000,1357464
2020-03-09,34650.000000,34650.000000,34650.000000,34650.000000,34650.000000,0
2020-03-10,32650.000000,32950.000000,31950.000000,31950.000000,31950.000000,1625705
2020-03-11,32000.000000,32900.000000,31500.000000,31800.000000,31800.000000,1512601
2020-03-12,31800.000000,31800.000000,31800.000000,31800.000000,31800.000000,0
2020-03-13,27500.000000,29850.000000,26500.000000,28850.000000,28850.000000,2777060
2020-03-16,28900.000000,29650.000000,27050.000000,27100.000000,27100.000000,1862674
2020-03-17,24950.000000,26550.000000,24900.000000,25350.000000,25350.000000,2682844
2020-03-18,25650.000000,25700.000000,24600.000000,25300.000000,25300.000000,2019043
2020-03-19,25550.000000,25950.000000,22300.000000,22550.000000,22550.000000,2305074
2020-03-20,22750.000000,24400.000000,21750.000000,24150.000000,24150.000000,3015123
2020-03-23,22500.000000,23000.000000,21500.000000,21500.000000,21500.000000,2365341
2020-03-24,22300.000000,23100.000000,21650.000000,23100.000000,23100.000000,2947942
2020-03-25,24700.000000,25450.000000,23750.000000,25150.000000,25150.000000,5010440
2020-03-26,25700.000000,26300.000000,24600.000000,25050.000000,25050.000000,3897513
2020-03-27,26450.000000,26700.000000,25000.000000,25500.000000,25500.000000,2820545
2020-03-30,24650.000000,25400.000000,24200.000000,24950.000000,24950.000000,1986835
2020-03-31,25450.000000,26100.000000,25300.000000,26000.000000,26000.000000,2219339
2020-04-01,26050.000000,27000.000000,25500.000000,25550.000000,25550.000000,2170012
2020-04-02,25500.000000,26050.000000,24900.000000,25800.000000,25800.000000,1658336
2020-04-03,25400.000000,25900.000000,25200.000000,25400.000000,25400.000000,1461529
2020-04-06,25750.000000,27000.000000,25550.000000,26800.000000,26800.000000,1721874
2020-04-07,28150.000000,28550.000000,27500.000000,28250.000000,28250.000000,2680220
2020-04-08,28350.000000,29300.000000,27700.000000,28250.000000,28250.000000,2550320
2020-04-09,29350.000000,30400.000000,28750.000000,30150.000000,30150.000000,3167177
2020-04-10,30550.000000,31800.000000,30150.000000,31000.000000,31000.000000,2293372
2020-04-13,30250.000000,30300.000000,29500.000000,29500.000000,29500.000000,2007475
2020-04-14,30050.000000,30350.000000,29550.000000,29850.000000,29850.000000,1717972
2020-04-16,29050.000000,29400.000000,28700.000000,29000.000000,29000.000000,2289317
2020-04-17,29550.000000,30300.000000,29500.000000,29900.000000,29900.000000,1965039
2020-04-20,29950.000000,30100.000000,29200.000000,29350.000000,29350.000000,1597338
2020-04-21,29000.000000,29100.000000,28150.000000,28850.000000,28850.000000,2441841
2020-04-22,28100.000000,29050.000000,27400.000000,28400.000000,28400.000000,2420355
2020-04-23,28700.000000,29800.000000,28650.000000,28800.000000,28800.000000,1963345
2020-04-24,28400.000000,28900.000000,27650.000000,27700.000000,27700.000000,2200412
2020-04-27,27900.000000,28900.000000,27800.000000,28600.000000,28600.000000,1374350
2020-04-28,28900.000000,29900.000000,28900.000000,29250.000000,29250.000000,2172224
2020-04-29,29300.000000,29650.000000,28900.000000,29650.000000,29650.000000,1875521
2020-05-04,29550.000000,29550.000000,28500.000000,28700.000000,28700.000000,1876049
2020-05-06,29100.000000,29600.000000,29050.000000,29150.000000,29150.000000,1579421
2020-05-07,28850.000000,29300.000000,28600.000000,29000.000000,29000.000000,1333680
2020-05-08,29300.000000,30900.000000,29250.000000,30500.000000,30500.000000,2777232
2020-05-11,30700.000000,31400.000000,30500.000000,30550.000000,30550.000000,2487579
2020-05-12,30550.000000,30550.000000,29400.000000,29700.000000,29700.000000,1967011
2020-05-13,29000.000000,29950.000000,28750.000000,29700.000000,29700.000000,1311883
2020-05-14,29250.000000,29400.000000,28650.000000,28700.000000,28700.000000,2081307
2020-05-15,29000.000000,29250.000000,28550.000000,29100.000000,29100.000000,1261825
2020-05-18,29200.000000,29500.000000,28750.000000,29350.000000,29350.000000,1708727
2020-05-19,30800.000000,31950.000000,30500.000000,31700.000000,31700.000000,5443583
2020-05-20,31300.000000,31350.000000,30600.000000,30850.000000,30850.000000,1969201
2020-05-21,31250.000000,31450.000000,30500.000000,30600.000000,30600.000000,2071411
2020-05-22,30650.000000,30850.000000,29850.000000,30100.000000,30100.000000,1764649
2020-05-25,30200.000000,30600.000000,29800.000000,30400.000000,30400.000000,1126618
2020-05-26,30300.000000,31700.000000,30250.000000,31500.000000,31500.000000,2664764
2020-05-27,31900.000000,32400.000000,31400.000000,31950.000000,31950.000000,2250605
2020-05-28,32350.000000,32450.000000,31400.000000,32100.000000,32100.000000,2215603
2020-05-29,31900.000000,34650.000000,31800.000000,34250.000000,34250.000000,5053078
